longitude,latitude,nearest_college_school_university_kindergarten_1,nearest_college_school_university_kindergarten_2,nearest_college_school_university_kindergarten_3,nearest_college_school_university_kindergarten_4,nearest_college_school_university_kindergarten_5,count_college_school_university_kindergarten_within_5.0km,ndvi,fapar,ndbi,aerosol,dengue,dengue symptoms,dengue fever,symptoms of dengue,dengue sintomas,final_vul_labels
121.10425903473056,14.666268062155003,739.1580200195312,744.9409790039062,1765.4749755859375,1797.18994140625,1914.43896484375,36.0,0.1437438609968703,0.0,-0.0656660756313633,197.36020151133505,5,3,1,0,0,3
121.07102027037514,14.650592061708505,459.7829895019531,1291.199951171875,1391.9300537109375,1425.321044921875,1645.2779541015625,76.0,0.2402807794522211,0.0,-0.1043872973422973,194.04615384615389,5,3,1,0,0,3
121.0451294851787,14.668161470779353,1063.300048828125,1153.7159423828125,1347.905029296875,1356.333984375,1507.3189697265625,64.0,0.0305083793669895,0.0,-0.1371298027525221,213.6161616161617,5,3,1,0,0,3
121.0218345313046,14.70853336154684,1385.6729736328125,1563.3499755859375,1577.8280029296875,2205.9580078125,2215.054931640625,32.0,0.0034858682690819,0.0217974276527331,-0.158245188019116,224.0,5,3,1,0,0,3
121.05340894840438,14.773498997739946,937.0029907226562,1123.20703125,1822.81396484375,2257.7490234375,2574.4580078125,20.0,0.0905445980996692,0.0,-0.0565196440050309,221.6020408163265,5,3,1,0,0,3
121.07277283399156,14.672463001216274,633.947998046875,1543.9169921875,1630.29296875,1660.904052734375,1747.364990234375,51.0,0.0750188052835498,0.0,-0.1006999296668393,224.0,5,3,1,0,0,3
121.09991064167362,14.699273749228002,835.822998046875,1002.8200073242188,1135.2979736328125,1654.887939453125,1786.842041015625,35.0,0.0384505629809789,0.0336781609195402,-0.1081414804754422,199.7662007623888,5,3,1,0,0,3
121.0632300172843,14.77333107821364,1020.2020263671876,1128.73095703125,1493.6610107421875,1711.0760498046875,2497.97802734375,12.0,0.1167808624599233,0.038,-0.073562191056467,208.8080808080808,5,3,1,0,0,3
121.00199353009762,14.642446078797732,837.14501953125,1374.217041015625,1403.258056640625,1476.987060546875,1498.260009765625,68.0,0.0205360528933007,0.0,-0.075288187950123,190.04580152671755,5,3,1,0,0,3
121.06746686660462,14.734111794540826,490.9599914550781,706.927978515625,1028.2679443359375,1578.81005859375,1932.5830078125,42.0,0.1447770424436563,0.0445064102564102,-0.1111605428442461,212.477650063857,5,3,1,0,0,3
121.07828155311115,14.598412235207768,926.1829833984376,1318.802001953125,1424.947021484375,1466.529052734375,2274.408935546875,37.0,0.059441972671171,0.0,-0.0629845054339418,172.10113780025287,5,3,1,0,0,3
121.03292535719066,14.670646567931025,794.3599853515625,1097.947021484375,1341.7650146484375,1428.0880126953125,1495.219970703125,79.0,0.0257860236037731,0.0,-0.1240026398560433,210.9370988446727,5,3,1,0,0,3
121.00179118095456,14.634174755796916,566.5009765625,1025.3409423828125,1340.6199951171875,1504.1190185546875,1529.7049560546875,66.0,0.0085156469228292,0.0,-0.1080762007553856,199.03836317135543,5,3,1,0,0,3
121.05578117363667,14.693937850694551,520.4320068359375,891.427001953125,1677.4580078125,1866.7969970703125,1948.530029296875,56.0,0.0197837163692195,0.0,-0.1306072833187255,219.39974779319044,5,3,1,0,0,3
121.06139197329378,14.669557805587145,505.0530090332031,753.0540161132812,915.6400146484376,1627.885009765625,1800.89697265625,57.0,0.058925802885557,0.0,-0.1245108885705199,223.83756345177665,5,3,1,0,0,3
120.9961774877615,14.656578521973469,772.5180053710938,1301.85595703125,1685.885986328125,1769.2939453125,2020.5040283203125,43.0,0.0553723339388676,0.0,-0.0198356354101108,174.18551461245238,5,3,1,0,0,3
121.1061588139514,14.64419288840672,1055.4119873046875,1140.718017578125,1437.7080078125,1726.2239990234375,1726.2239990234375,49.0,0.0087417091528718,0.0,-0.1453311590664256,222.92921492921496,5,3,1,0,0,3
121.05696870532192,14.760808758820298,640.9609985351562,1782.053955078125,1898.7230224609373,1949.4840087890625,1995.2490234375,27.0,0.1254048525384199,0.038,-0.1661790914437871,217.0189155107188,8,2,2,1,1,3
121.10834720126168,14.664921647601552,335.3580017089844,1150.3909912109375,1361.7919921875,1510.7559814453125,1746.8929443359375,37.0,0.0914946653605174,0.0,-0.200670956441643,201.64050632911383,8,2,2,1,1,3
121.09232833344991,14.710276314726482,845.60400390625,1104.5240478515625,1225.52294921875,1270.739990234375,1746.4739990234375,35.0,0.1223783277990505,0.0501069518716577,-0.1981367906274556,214.367758186398,8,2,2,1,1,3
121.10205008328582,14.667777516747506,766.083984375,1379.4219970703125,1910.864990234375,2183.47802734375,2332.44189453125,34.0,0.0903985688503929,0.0,-0.2018136791301168,177.47314578005117,8,2,2,1,1,3
120.99628994374214,14.658843592426756,881.1829833984375,985.4990234375,1483.1419677734375,1498.7740478515625,1844.6800537109373,39.0,0.0436156783255928,0.0,-0.2003315290211206,93.8477157360406,8,2,2,1,1,3
121.10263998239036,14.63384000974686,645.7050170898438,921.9210205078124,1265.1810302734375,1511.7900390625,1528.72802734375,72.0,0.0905677835320463,0.0,-0.1869420685374223,204.3265306122449,8,2,2,1,1,3
121.01946829050492,14.691692728941188,1256.2569580078125,1433.7850341796875,1615.7120361328125,1663.844970703125,1723.905029296875,51.0,0.0503959513128262,0.0,-0.1991469403824809,104.73830594184577,8,2,2,1,1,3
121.10425903473056,14.666268062155003,739.1580200195312,744.9409790039062,1765.4749755859375,1797.18994140625,1914.43896484375,36.0,0.0900061153437036,0.0,-0.2016560563660446,181.937106918239,8,2,2,1,1,3
121.07102027037514,14.650592061708505,459.7829895019531,1291.199951171875,1391.9300537109375,1425.321044921875,1645.2779541015625,76.0,0.063751957269036,0.0,-0.1986500952420184,124.91912708600768,8,2,2,1,1,3
121.0451294851787,14.668161470779353,1063.300048828125,1153.7159423828125,1347.905029296875,1356.333984375,1507.3189697265625,64.0,0.05555865859547,0.0,-0.1991501819214608,93.01387137452711,8,2,2,1,1,3
121.0218345313046,14.70853336154684,1385.6729736328125,1563.3499755859375,1577.8280029296875,2205.9580078125,2215.054931640625,32.0,0.0570630647469524,0.0211559485530546,-0.2095322057078938,114.15889029003785,8,2,2,1,1,3
121.05340894840438,14.773498997739946,937.0029907226562,1123.20703125,1822.81396484375,2257.7490234375,2574.4580078125,20.0,0.0998845470362767,0.0,-0.1704733804989471,203.78089171974523,8,2,2,1,1,3
121.07277283399156,14.672463001216274,633.947998046875,1543.9169921875,1630.29296875,1660.904052734375,1747.364990234375,51.0,0.0643531118468326,0.0,-0.2051863190642444,145.11817026683613,8,2,2,1,1,3
121.09991064167362,14.699273749228002,835.822998046875,1002.8200073242188,1135.2979736328125,1654.887939453125,1786.842041015625,35.0,0.1232155231105102,0.0505459770114942,-0.1981553850603823,223.7157360406092,8,2,2,1,1,3
121.0632300172843,14.77333107821364,1020.2020263671876,1128.73095703125,1493.6610107421875,1711.0760498046875,2497.97802734375,12.0,0.0855344949786034,0.038,-0.1837573629627588,178.2799495586381,8,2,2,1,1,3
121.00199353009762,14.642446078797732,837.14501953125,1374.217041015625,1403.258056640625,1476.987060546875,1498.260009765625,68.0,0.0337963566475903,0.0,-0.2043781824026878,133.4554707379135,8,2,2,1,1,3
121.06746686660462,14.734111794540826,490.9599914550781,706.927978515625,1028.2679443359375,1578.81005859375,1932.5830078125,42.0,0.1718675620655111,0.0491399572649572,-0.1980569802016817,207.5555555555556,8,2,2,1,1,3
121.07828155311115,14.598412235207768,926.1829833984376,1318.802001953125,1424.947021484375,1466.529052734375,2274.408935546875,37.0,0.0480910937847859,0.0,-0.2005354055053258,167.84829329962074,8,2,2,1,1,3
121.03292535719066,14.670646567931025,794.3599853515625,1097.947021484375,1341.7650146484375,1428.0880126953125,1495.219970703125,79.0,0.0579634568826019,0.0,-0.1893386539255413,95.7943444730077,8,2,2,1,1,3
121.00179118095456,14.634174755796916,566.5009765625,1025.3409423828125,1340.6199951171875,1504.1190185546875,1529.7049560546875,66.0,0.0294377927324932,0.0,-0.2053915241998185,163.02813299232736,8,2,2,1,1,3
121.05578117363667,14.693937850694551,520.4320068359375,891.427001953125,1677.4580078125,1866.7969970703125,1948.530029296875,56.0,0.0678216317702996,0.0,-0.2071788108580999,98.34343434343434,8,2,2,1,1,3
121.06139197329378,14.669557805587145,505.0530090332031,753.0540161132812,915.6400146484376,1627.885009765625,1800.89697265625,57.0,0.0486224521862294,0.0,-0.2123178567834135,190.8629441624365,8,2,2,1,1,3
120.9961774877615,14.656578521973469,772.5180053710938,1301.85595703125,1685.885986328125,1769.2939453125,2020.5040283203125,43.0,0.0433288600882712,0.0,-0.1985636190840095,100.18274111675127,8,2,2,1,1,3
121.1061588139514,14.64419288840672,1055.4119873046875,1140.718017578125,1437.7080078125,1726.2239990234375,1726.2239990234375,49.0,0.096191630141221,0.0,-0.1903645389000469,216.7516087516088,8,2,2,1,1,3
121.05696870532192,14.760808758820298,640.9609985351562,1782.053955078125,1898.7230224609373,1949.4840087890625,1995.2490234375,27.0,0.108705427552884,0.035,-0.0467172490631569,173.50629722921914,11,4,3,1,1,3
121.10834720126168,14.664921647601552,335.3580017089844,1150.3909912109375,1361.7919921875,1510.7559814453125,1746.8929443359375,37.0,0.1393473215364834,0.0,-0.0162510700317105,135.17067003792667,11,4,3,1,1,3
121.09232833344991,14.710276314726482,845.60400390625,1104.5240478515625,1225.52294921875,1270.739990234375,1746.4739990234375,35.0,0.0873276038422629,0.0591336898395721,-0.0462891511007906,202.35813366960912,11,4,3,1,1,3
121.10205008328582,14.667777516747506,766.083984375,1379.4219970703125,1910.864990234375,2183.47802734375,2332.44189453125,34.0,0.1499095794341205,0.0,-0.043038855109697,135.50320102432778,11,4,3,1,1,3
120.99628994374214,14.658843592426756,881.1829833984375,985.4990234375,1483.1419677734375,1498.7740478515625,1844.6800537109373,39.0,0.0958783614476704,0.0,0.0148544904657923,87.01522842639594,11,4,3,1,1,3
121.10263998239036,14.63384000974686,645.7050170898438,921.9210205078124,1265.1810302734375,1511.7900390625,1528.72802734375,72.0,0.1077314987930115,0.0,-0.0383010254160421,178.08163265306123,11,4,3,1,1,3
121.01946829050492,14.691692728941188,1256.2569580078125,1433.7850341796875,1615.7120361328125,1663.844970703125,1723.905029296875,51.0,0.1538825455176573,0.0,-0.0193463407850203,96.0,11,4,3,1,1,3
121.10425903473056,14.666268062155003,739.1580200195312,744.9409790039062,1765.4749755859375,1797.18994140625,1914.43896484375,36.0,0.145122487397748,0.0,-0.0301018069253959,129.87137452711224,11,4,3,1,1,3
121.07102027037514,14.650592061708505,459.7829895019531,1291.199951171875,1391.9300537109375,1425.321044921875,1645.2779541015625,76.0,0.1128517921986467,0.0,-0.0664078460156439,186.01025641025643,11,4,3,1,1,3
121.0451294851787,14.668161470779353,1063.300048828125,1153.7159423828125,1347.905029296875,1356.333984375,1507.3189697265625,64.0,0.1271872003307702,0.0,-0.0319507391608707,112.37626262626264,11,4,3,1,1,3
121.0218345313046,14.70853336154684,1385.6729736328125,1563.3499755859375,1577.8280029296875,2205.9580078125,2215.054931640625,32.0,0.1611172513921862,0.0208488745980707,-0.0336055089073913,96.0,11,4,3,1,1,3
121.05340894840438,14.773498997739946,937.0029907226562,1123.20703125,1822.81396484375,2257.7490234375,2574.4580078125,20.0,0.07282678617313,0.0,-0.0450368333170208,224.0,11,4,3,1,1,3
121.07277283399156,14.672463001216274,633.947998046875,1543.9169921875,1630.29296875,1660.904052734375,1747.364990234375,51.0,0.1311128456523019,0.0,-0.0348408573497207,143.32909783989834,11,4,3,1,1,3
121.09991064167362,14.699273749228002,835.822998046875,1002.8200073242188,1135.2979736328125,1654.887939453125,1786.842041015625,35.0,0.1398780734515058,0.0522068965517241,-0.041820758367737,189.8883248730964,11,4,3,1,1,3
121.0632300172843,14.77333107821364,1020.2020263671876,1128.73095703125,1493.6610107421875,1711.0760498046875,2497.97802734375,12.0,0.1482223764454906,0.035,-0.0503369759921009,215.84867591424967,11,4,3,1,1,3
121.00199353009762,14.642446078797732,837.14501953125,1374.217041015625,1403.258056640625,1476.987060546875,1498.260009765625,68.0,0.091905025676102,0.0,0.0149491326677409,96.0,11,4,3,1,1,3
121.06746686660462,14.734111794540826,490.9599914550781,706.927978515625,1028.2679443359375,1578.81005859375,1932.5830078125,42.0,0.1976884921899929,0.0590726495726495,-0.0907583852322474,186.48275862068968,11,4,3,1,1,3
121.07828155311115,14.598412235207768,926.1829833984376,1318.802001953125,1424.947021484375,1466.529052734375,2274.408935546875,37.0,0.1444494369914099,0.0,-0.041859744399226,126.73139974779318,11,4,3,1,1,3
121.03292535719066,14.670646567931025,794.3599853515625,1097.947021484375,1341.7650146484375,1428.0880126953125,1495.219970703125,79.0,0.1228000928251485,0.0,-0.0114025892894385,107.66367137355584,11,4,3,1,1,3
121.00179118095456,14.634174755796916,566.5009765625,1025.3409423828125,1340.6199951171875,1504.1190185546875,1529.7049560546875,66.0,0.103822011705491,0.0,0.0039932340700186,93.0460358056266,11,4,3,1,1,3
121.05578117363667,14.693937850694551,520.4320068359375,891.427001953125,1677.4580078125,1866.7969970703125,1948.530029296875,56.0,0.1451106048190621,0.0,-0.0451606760572977,187.307206068268,11,4,3,1,1,3
121.06139197329378,14.669557805587145,505.0530090332031,753.0540161132812,915.6400146484376,1627.885009765625,1800.89697265625,57.0,0.1367520534787488,0.0,-0.0414750553532965,100.3451776649746,11,4,3,1,1,3
120.9961774877615,14.656578521973469,772.5180053710938,1301.85595703125,1685.885986328125,1769.2939453125,2020.5040283203125,43.0,0.0905448738940957,0.0,0.0178255868214802,87.1294416243655,11,4,3,1,1,3
121.1061588139514,14.64419288840672,1055.4119873046875,1140.718017578125,1437.7080078125,1726.2239990234375,1726.2239990234375,49.0,0.1009290086924593,0.0,-0.0313719111579922,167.08365508365512,11,4,3,1,1,3
121.07828155311115,14.598412235207768,926.1829833984376,1318.802001953125,1424.947021484375,1466.529052734375,2274.408935546875,37.0,0.0581111289906733,0.0,-0.2183965097162001,165.5687263556116,11,4,1,1,2,3
121.05696870532192,14.760808758820298,640.9609985351562,1782.053955078125,1898.7230224609373,1949.4840087890625,1995.2490234375,27.0,0.1570681880714101,0.0345,-0.034289037466942,199.06549118387903,10,3,2,1,0,3
121.10834720126168,14.664921647601552,335.3580017089844,1150.3909912109375,1361.7919921875,1510.7559814453125,1746.8929443359375,37.0,0.1534770756314354,0.0,-0.0302514444252704,190.621997471555,10,3,2,1,0,3
121.09232833344991,14.710276314726482,845.60400390625,1104.5240478515625,1225.52294921875,1270.739990234375,1746.4739990234375,35.0,0.160889554260987,0.0401550802139037,-0.0503566856282043,201.69444444444443,10,3,2,1,0,3
121.10205008328582,14.667777516747506,766.083984375,1379.4219970703125,1910.864990234375,2183.47802734375,2332.44189453125,34.0,0.171371543861594,0.0,-0.0442105497206856,189.25641025641025,10,3,2,1,0,3
120.99628994374214,14.658843592426756,881.1829833984375,985.4990234375,1483.1419677734375,1498.7740478515625,1844.6800537109373,39.0,0.0822512470357596,0.0,-0.0058874060562223,193.3789607097592,10,3,2,1,0,3
121.10263998239036,14.63384000974686,645.7050170898438,921.9210205078124,1265.1810302734375,1511.7900390625,1528.72802734375,72.0,0.1315869531996827,0.0,-0.0292941849663639,206.89030612244892,10,3,2,1,0,3
121.01946829050492,14.691692728941188,1256.2569580078125,1433.7850341796875,1615.7120361328125,1663.844970703125,1723.905029296875,51.0,0.1144626987757383,0.0,-0.0373648496207084,172.29835651074586,10,3,2,1,0,3
121.10425903473056,14.666268062155003,739.1580200195312,744.9409790039062,1765.4749755859375,1797.18994140625,1914.43896484375,36.0,0.1628951087309549,0.0,-0.0352101773686904,190.41561712846348,10,3,2,1,0,3
121.07102027037514,14.650592061708505,459.7829895019531,1291.199951171875,1391.9300537109375,1425.321044921875,1645.2779541015625,76.0,0.193947675712008,0.0,-0.0800091670633852,217.6363636363636,10,3,2,1,0,3
121.0451294851787,14.668161470779353,1063.300048828125,1153.7159423828125,1347.905029296875,1356.333984375,1507.3189697265625,64.0,0.1128610647497328,0.0,-0.0414282678913634,219.9418457648546,10,3,2,1,0,3
121.0218345313046,14.70853336154684,1385.6729736328125,1563.3499755859375,1577.8280029296875,2205.9580078125,2215.054931640625,32.0,0.1347458079175024,0.014709003215434,-0.0476390065430174,184.98740554156169,10,3,2,1,0,3
121.05340894840438,14.773498997739946,937.0029907226562,1123.20703125,1822.81396484375,2257.7490234375,2574.4580078125,20.0,0.1597559305835251,0.0,-0.0380549598666093,169.95918367346937,10,3,2,1,0,3
121.07277283399156,14.672463001216274,633.947998046875,1543.9169921875,1630.29296875,1660.904052734375,1747.364990234375,51.0,0.1638301195336882,0.0,-0.0464667278238952,224.0,10,3,2,1,0,3
121.09991064167362,14.699273749228002,835.822998046875,1002.8200073242188,1135.2979736328125,1654.887939453125,1786.842041015625,35.0,0.1399051061528832,0.0513103448275862,-0.0562726572017101,212.8702290076336,10,3,2,1,0,3
121.0632300172843,14.77333107821364,1020.2020263671876,1128.73095703125,1493.6610107421875,1711.0760498046875,2497.97802734375,12.0,0.1820604151579891,0.0345,-0.0588021941325259,196.33080808080803,10,3,2,1,0,3
121.00199353009762,14.642446078797732,837.14501953125,1374.217041015625,1403.258056640625,1476.987060546875,1498.260009765625,68.0,0.081644246215424,0.0,-0.0007588211371193,172.07369758576874,10,3,2,1,0,3
121.06746686660462,14.734111794540826,490.9599914550781,706.927978515625,1028.2679443359375,1578.81005859375,1932.5830078125,42.0,0.1899344665296215,0.0401495726495726,-0.084382103509977,217.5249042145594,10,3,2,1,0,3
121.07828155311115,14.598412235207768,926.1829833984376,1318.802001953125,1424.947021484375,1466.529052734375,2274.408935546875,37.0,0.1377518908541632,0.0,-0.0681177864893028,220.1742424242424,10,3,2,1,0,3
121.03292535719066,14.670646567931025,794.3599853515625,1097.947021484375,1341.7650146484375,1428.0880126953125,1495.219970703125,79.0,0.1010596566659187,0.0,-0.0346516329499456,224.0,10,3,2,1,0,3
121.00179118095456,14.634174755796916,566.5009765625,1025.3409423828125,1340.6199951171875,1504.1190185546875,1529.7049560546875,66.0,0.0898620001117958,0.0,-0.0093943864655005,171.30946291560102,10,3,2,1,0,3
