Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2021/12/12,12:44 AM,25.94,24.89,94.0,East,1.13,2.57,1002.37,0.0,0.0,0.0,0.0
2021/12/12,12:49 AM,26.06,24.94,94.0,NNE,2.25,4.83,1002.37,0.0,0.0,0.0,0.0
2021/12/12,12:54 AM,26.11,25.0,94.0,NNE,0.64,2.25,1002.37,0.0,0.0,0.0,0.0
2021/12/12,12:59 AM,26.17,25.17,95.0,NNE,0.32,0.64,1002.37,0.0,0.0,0.0,0.0
2021/12/12,01:04 AM,26.11,25.22,95.0,NNE,0.0,0.97,1002.37,0.0,0.0,0.0,0.0
2021/12/12,01:09 AM,26.06,25.17,95.0,NNE,0.0,0.0,1002.37,0.0,0.0,0.0,0.0
2021/12/12,01:14 AM,25.94,25.06,95.0,SSE,0.32,0.48,1002.37,0.0,0.0,0.0,0.0
2021/12/12,01:19 AM,25.89,25.22,96.0,SSE,0.32,1.29,1002.37,0.0,0.0,0.0,0.0
2021/12/12,01:24 AM,25.83,25.22,96.0,SSE,0.0,0.16,1002.03,0.0,0.0,0.0,0.0
2021/12/12,01:29 AM,25.89,25.28,96.0,South,0.64,1.77,1002.37,0.0,0.0,0.0,0.0
2021/12/12,01:34 AM,25.83,25.22,96.0,South,0.0,0.16,1002.03,0.0,0.0,0.0,0.0
2021/12/12,01:39 AM,25.83,25.28,96.0,South,0.97,2.25,1002.37,0.0,0.0,0.0,0.0
2021/12/12,01:44 AM,25.83,25.28,96.0,East,0.0,0.16,1002.03,0.0,0.0,0.0,0.0
2021/12/12,01:49 AM,25.83,25.22,96.0,East,0.0,1.61,1002.03,0.0,0.0,0.0,0.0
2021/12/12,01:54 AM,25.89,25.28,96.0,East,0.0,0.64,1002.03,0.0,0.0,0.0,0.0
2021/12/12,01:59 AM,25.89,25.28,96.0,East,0.0,0.0,1002.37,0.0,0.0,0.0,0.0
2021/12/12,02:04 AM,25.89,25.5,97.0,ESE,0.0,0.0,1002.37,0.0,0.0,0.0,0.0
2021/12/12,02:09 AM,25.89,25.5,97.0,ESE,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2021/12/12,02:14 AM,25.83,25.44,97.0,ESE,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2021/12/12,02:19 AM,25.83,25.44,97.0,ESE,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2021/12/12,02:24 AM,25.83,25.44,97.0,ESE,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2021/12/12,02:29 AM,25.94,25.56,97.0,ESE,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2021/12/12,02:34 AM,26.06,25.39,96.0,ESE,0.0,0.0,1002.37,0.0,0.0,0.0,0.0
2021/12/12,02:39 AM,26.11,25.39,96.0,ESE,0.16,0.16,1002.37,0.0,0.0,0.0,0.0
2021/12/12,02:44 AM,26.17,25.44,96.0,ESE,0.16,1.45,1002.37,0.0,0.0,0.0,0.0
2021/12/12,02:49 AM,26.22,25.5,96.0,ESE,0.16,1.29,1002.03,0.0,0.0,0.0,0.0
2021/12/12,02:54 AM,26.17,25.44,96.0,ESE,0.0,0.8,1002.37,0.0,0.0,0.0,0.0
2021/12/12,02:59 AM,26.11,25.39,96.0,ESE,0.0,0.0,1002.37,0.0,0.0,0.0,0.0
2021/12/12,03:04 AM,26.11,25.5,96.0,ENE,0.16,0.32,1002.37,0.0,0.0,0.0,0.0
2021/12/12,03:09 AM,26.11,25.72,97.0,ENE,0.0,1.45,1002.03,0.0,0.0,0.0,0.0
2021/12/12,03:14 AM,26.06,25.67,97.0,ENE,0.16,1.13,1002.03,0.0,0.0,0.0,0.0
2021/12/12,03:19 AM,26.11,25.61,97.0,NE,1.61,3.54,1002.03,0.0,0.0,0.0,0.0
2021/12/12,03:24 AM,26.11,25.39,96.0,NE,0.97,3.54,1002.03,0.0,0.0,0.0,0.0
2021/12/12,03:29 AM,26.06,25.39,96.0,NE,0.8,2.09,1002.03,0.0,0.0,0.0,0.0
2021/12/12,03:34 AM,26.0,25.39,96.0,NE,0.16,0.97,1002.03,0.0,0.0,0.0,0.0
2021/12/12,03:39 AM,26.0,25.39,96.0,ENE,0.0,1.29,1002.03,0.0,0.0,0.0,0.0
2021/12/12,03:44 AM,26.0,25.39,96.0,ENE,0.64,1.61,1002.03,0.0,0.0,0.0,0.0
2021/12/12,03:49 AM,26.0,25.56,97.0,ENE,0.64,1.77,1002.03,0.0,0.0,0.0,0.0
2021/12/12,03:54 AM,25.89,25.5,97.0,ENE,0.16,0.97,1002.37,0.0,0.0,0.0,0.0
2021/12/12,03:59 AM,25.78,25.5,98.0,ENE,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2021/12/12,04:04 AM,25.78,25.5,98.0,ENE,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2021/12/12,04:09 AM,25.78,25.5,98.0,ENE,0.0,0.0,1002.37,0.0,0.0,0.0,0.0
2021/12/12,04:14 AM,25.72,25.44,99.0,ENE,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2021/12/12,04:19 AM,25.72,25.5,99.0,ENE,0.0,0.0,1002.03,0.0,0.0,0.0,0.0
2021/12/12,04:24 AM,25.72,25.5,99.0,ENE,0.0,0.0,1002.37,0.0,0.0,0.0,0.0
2021/12/12,04:29 AM,25.72,25.44,98.0,ENE,0.32,1.29,1002.37,0.0,0.0,0.0,0.0
2021/12/12,04:34 AM,25.72,25.44,98.0,ENE,0.32,1.61,1002.37,0.0,0.0,0.0,0.0
2021/12/12,04:39 AM,25.72,25.39,98.0,East,0.64,2.57,1002.37,0.0,0.0,0.0,0.0
2021/12/12,04:44 AM,25.61,25.11,97.0,ENE,0.97,2.57,1002.37,0.0,0.0,0.0,0.0
2021/12/12,04:49 AM,25.61,24.5,94.0,NE,0.48,1.93,1002.37,0.0,0.0,0.0,0.0
2021/12/12,04:54 AM,25.72,24.61,94.0,NE,0.0,0.16,1002.37,0.0,0.0,0.0,0.0
2021/12/12,04:59 AM,25.72,24.78,95.0,NE,0.16,0.8,1002.37,0.0,0.0,0.0,0.0
2021/12/12,05:04 AM,25.61,24.78,95.0,NE,0.16,1.45,1002.37,0.0,0.0,0.0,0.0
2021/12/12,05:09 AM,25.61,25.0,96.0,NE,0.0,0.64,1002.37,0.0,0.0,0.0,0.0
2021/12/12,05:14 AM,25.61,25.22,97.0,NE,0.0,0.64,1002.37,0.0,0.0,0.0,0.0
2021/12/12,05:19 AM,25.61,25.22,97.0,NE,0.16,0.8,1002.37,0.0,0.0,0.0,0.0
2021/12/12,05:24 AM,25.5,25.17,97.0,NE,0.8,1.45,1002.37,0.0,0.0,0.0,0.0
2021/12/12,05:29 AM,25.5,25.22,98.0,NE,0.0,0.48,1002.71,0.0,0.0,0.0,0.0
2021/12/12,05:34 AM,25.39,25.11,98.0,NE,1.29,1.77,1002.37,0.0,0.0,0.0,0.0
2021/12/12,05:39 AM,25.44,25.22,98.0,SSE,0.48,1.77,1002.71,0.0,0.0,0.0,0.4
2021/12/12,05:44 AM,25.39,25.22,99.0,South,0.0,0.32,1002.71,0.0,0.0,0.0,1.7
2021/12/12,05:49 AM,25.44,25.22,99.0,South,0.32,0.97,1002.71,0.0,0.0,0.0,3.8
2021/12/12,05:54 AM,25.5,25.22,98.0,SSE,1.45,3.06,1003.05,0.0,0.0,0.0,6.9
2021/12/12,05:59 AM,25.56,25.22,98.0,SE,0.64,2.09,1003.05,0.0,0.0,0.0,11.3
2021/12/12,06:04 AM,25.67,25.22,97.0,East,0.48,1.45,1003.05,0.0,0.0,0.0,14.7
2021/12/12,06:09 AM,25.72,25.28,97.0,East,0.48,1.45,1003.05,0.0,0.0,0.0,19.9
2021/12/12,06:14 AM,25.72,25.33,97.0,East,0.64,1.77,1003.05,0.0,0.0,0.0,27.3
2021/12/12,06:19 AM,26.0,25.33,96.0,East,0.8,1.77,1003.05,0.0,0.0,0.0,34.3
2021/12/12,06:24 AM,26.5,25.39,94.0,East,1.13,1.77,1003.05,0.0,0.0,0.0,35.5
2021/12/12,06:29 AM,27.06,25.72,92.0,East,0.97,1.77,1003.05,0.0,0.0,0.0,38.5
2021/12/12,06:34 AM,27.5,25.83,91.0,SE,1.45,3.22,1003.39,0.0,0.0,0.0,39.4
2021/12/12,06:39 AM,28.06,25.94,89.0,ESE,1.45,3.06,1003.39,0.0,0.0,0.0,52.8
2021/12/12,06:44 AM,28.33,26.06,87.0,ESE,1.93,3.38,1003.39,0.0,0.0,0.0,55.9
2021/12/12,06:49 AM,28.33,26.17,88.0,SE,2.57,4.83,1003.73,0.0,0.0,0.0,62.9
2021/12/12,06:54 AM,28.33,26.17,88.0,SE,2.57,5.31,1003.39,0.0,0.0,0.0,97.1
2021/12/12,06:59 AM,28.0,26.06,89.0,SE,4.34,7.08,1003.73,0.0,0.0,1.0,115.4
2021/12/12,07:04 AM,27.83,25.94,89.0,SSE,4.51,7.56,1003.73,0.0,0.0,1.0,132.7
2021/12/12,07:09 AM,28.33,26.17,88.0,ESE,2.9,5.63,1003.73,0.0,0.0,1.0,147.4
2021/12/12,07:14 AM,28.39,26.33,89.0,ESE,2.9,7.4,1004.06,0.0,0.0,1.0,159.5
2021/12/12,07:19 AM,28.44,26.28,88.0,SE,4.51,8.53,1004.06,0.0,0.0,1.0,186.1
2021/12/12,07:24 AM,28.44,26.22,88.0,SE,5.31,9.81,1004.06,0.0,0.0,2.0,205.5
2021/12/12,07:29 AM,28.22,26.11,89.0,ESE,4.83,8.69,1004.06,0.0,0.0,2.0,233.3
2021/12/12,07:34 AM,28.28,26.22,89.0,SE,5.63,9.33,1004.4,0.0,0.0,2.0,255.1
2021/12/12,07:39 AM,28.72,26.17,86.0,SSE,5.95,10.14,1004.4,0.0,0.0,2.0,262.4
2021/12/12,07:44 AM,28.83,26.06,85.0,SSE,8.69,12.39,1004.06,0.0,0.0,2.0,275.0
2021/12/12,07:49 AM,28.44,25.78,86.0,SSE,6.28,10.78,1004.4,0.0,0.0,2.0,299.2
2021/12/12,07:54 AM,28.94,26.06,84.0,ESE,4.83,9.65,1004.4,0.0,0.0,3.0,323.1
2021/12/12,07:59 AM,28.94,26.06,84.0,ESE,7.56,12.87,1004.4,0.0,0.0,3.0,340.1
2021/12/12,08:04 AM,28.67,25.89,85.0,ESE,6.28,10.78,1004.4,0.0,0.0,3.0,366.5
2021/12/12,08:09 AM,28.94,25.28,81.0,SE,5.47,10.3,1004.4,0.0,0.0,3.0,372.6
2021/12/12,08:14 AM,29.61,25.83,80.0,ESE,4.99,11.26,1004.4,0.0,0.0,3.0,396.5
2021/12/12,08:19 AM,29.33,25.33,79.0,East,4.83,12.39,1004.4,0.0,0.0,4.0,426.0
2021/12/12,08:24 AM,29.28,25.39,80.0,SE,7.08,11.42,1004.4,0.0,0.0,4.0,450.2
2021/12/12,08:29 AM,29.67,25.5,78.0,ESE,6.28,11.58,1004.4,0.0,0.0,4.0,486.3
2021/12/12,08:34 AM,29.67,25.61,79.0,SE,5.95,11.91,1004.4,0.0,0.0,5.0,532.3
2021/12/12,08:39 AM,29.83,25.56,78.0,ENE,4.34,12.23,1004.4,0.0,0.0,5.0,561.8
2021/12/12,08:44 AM,29.83,25.67,78.0,ENE,3.54,10.46,1004.4,0.0,0.0,5.0,582.9
2021/12/12,08:49 AM,29.94,25.56,77.0,ESE,5.95,11.58,1004.4,0.0,0.0,5.0,594.7
2021/12/12,08:54 AM,29.94,25.28,76.0,ESE,5.79,11.1,1004.4,0.0,0.0,5.0,603.4
2021/12/12,08:59 AM,30.22,25.44,76.0,ENE,2.74,9.65,1004.06,0.0,0.0,6.0,632.8
2021/12/12,09:04 AM,30.33,25.28,74.0,East,6.11,12.71,1004.06,0.0,0.0,6.0,648.9
2021/12/12,09:09 AM,30.28,25.28,75.0,East,3.54,9.01,1004.06,0.0,0.0,6.0,675.8
2021/12/12,09:14 AM,30.39,25.17,74.0,SE,4.34,9.01,1003.73,0.0,0.0,6.0,684.5
2021/12/12,09:19 AM,31.0,24.94,70.0,SSE,5.15,9.81,1003.73,0.0,0.0,6.0,691.9
2021/12/12,09:24 AM,31.28,24.78,68.0,South,6.76,11.58,1003.73,0.0,0.0,6.0,708.0
2021/12/12,09:29 AM,31.28,25.0,69.0,SSE,5.95,11.42,1003.73,0.0,0.0,7.0,730.1
2021/12/12,09:34 AM,31.72,25.17,68.0,SSE,4.51,8.21,1003.73,0.0,0.0,7.0,760.4
2021/12/12,09:39 AM,31.83,25.39,69.0,South,6.92,11.58,1003.73,0.0,0.0,7.0,762.2
2021/12/12,09:44 AM,31.17,24.67,69.0,SE,3.06,8.53,1003.39,0.0,0.0,7.0,765.6
2021/12/12,09:49 AM,32.11,24.83,65.0,SSW,2.74,6.6,1003.73,0.0,0.0,7.0,771.2
2021/12/12,09:54 AM,32.22,25.11,66.0,SSE,7.08,13.35,1003.39,0.0,0.0,7.0,780.4
2021/12/12,09:59 AM,31.61,25.22,69.0,SSE,7.56,12.71,1003.39,0.0,0.0,7.0,793.3
2021/12/12,10:04 AM,31.67,24.89,67.0,SSE,6.6,12.55,1003.39,0.0,0.0,7.0,801.2
2021/12/12,10:09 AM,31.89,25.11,67.0,ESE,4.18,9.01,1003.39,0.0,0.0,7.0,791.6
2021/12/12,10:14 AM,31.94,24.72,66.0,East,3.38,8.04,1003.39,0.0,0.0,7.0,796.4
2021/12/12,10:19 AM,31.83,24.72,66.0,ESE,4.18,11.42,1003.39,0.0,0.0,7.0,803.8
2021/12/12,10:24 AM,32.11,24.83,65.0,East,2.9,7.08,1003.39,0.0,0.0,7.0,810.4
2021/12/12,10:29 AM,32.06,25.0,66.0,ESE,5.31,11.58,1003.39,0.0,0.0,7.0,810.4
2021/12/12,10:34 AM,31.78,24.89,67.0,SE,3.7,9.01,1003.39,0.0,0.0,7.0,810.4
2021/12/12,10:39 AM,31.94,24.89,66.0,ESE,5.47,10.62,1003.39,0.0,0.0,7.0,808.2
2021/12/12,10:44 AM,31.94,24.78,66.0,ENE,3.7,9.49,1003.39,0.0,0.0,7.0,787.4
2021/12/12,10:49 AM,32.0,24.72,66.0,East,3.54,6.92,1003.39,0.0,0.0,7.0,779.0
2021/12/12,10:54 AM,32.22,25.06,66.0,East,4.34,10.78,1003.05,0.0,0.0,7.0,771.2
2021/12/12,10:59 AM,31.89,24.83,66.0,East,7.88,15.45,1003.05,0.0,0.0,7.0,751.8
2021/12/12,11:04 AM,31.44,24.67,68.0,ENE,3.38,10.14,1003.05,0.0,0.0,7.0,732.7
2021/12/12,11:09 AM,31.78,24.61,66.0,East,1.45,3.7,1003.05,0.0,0.0,7.0,757.4
2021/12/12,11:14 AM,32.72,25.06,64.0,SE,4.18,7.88,1002.71,0.0,0.0,7.0,756.5
2021/12/12,11:19 AM,32.28,25.17,66.0,ESE,6.92,13.35,1002.71,0.0,0.0,7.0,762.6
2021/12/12,11:24 AM,32.06,24.89,66.0,SSE,6.11,10.3,1002.71,0.0,0.0,7.0,747.8
2021/12/12,11:29 AM,32.44,25.22,66.0,SE,7.4,14.16,1002.71,0.0,0.0,7.0,739.6
2021/12/12,11:34 AM,32.39,25.17,66.0,SE,7.08,12.87,1002.37,0.0,0.0,7.0,738.3
2021/12/12,11:39 AM,32.28,24.89,65.0,SSE,5.31,9.49,1002.37,0.0,0.0,7.0,742.2
2021/12/12,11:44 AM,32.67,25.0,64.0,ESE,4.99,11.75,1002.71,0.0,0.0,7.0,734.4
2021/12/12,11:49 AM,32.5,25.0,65.0,East,2.57,7.56,1002.71,0.0,0.0,7.0,737.0
2021/12/12,11:54 AM,32.72,25.11,64.0,East,3.38,5.95,1002.71,0.0,0.0,7.0,732.7
2021/12/12,11:59 AM,33.0,25.28,64.0,ESE,6.11,13.52,1002.71,0.0,0.0,6.0,708.3
2021/12/12,12:04 PM,32.72,24.89,63.0,SE,4.34,9.01,1002.37,0.0,0.0,6.0,708.3
2021/12/12,12:09 PM,33.17,25.28,63.0,ESE,5.63,12.23,1002.37,0.0,0.0,7.0,730.5
2021/12/12,12:14 PM,32.67,24.94,64.0,ESE,4.34,8.85,1002.37,0.0,0.0,7.0,748.7
2021/12/12,12:19 PM,33.22,24.94,62.0,SSE,2.74,5.63,1002.37,0.0,0.0,7.0,756.0
2021/12/12,12:24 PM,33.78,25.22,61.0,NNE,3.06,6.28,1002.03,0.0,0.0,7.0,775.6
2021/12/12,12:29 PM,34.5,25.33,59.0,ENE,3.06,5.63,1002.03,0.0,0.0,7.0,778.7
2021/12/12,12:34 PM,33.94,25.5,62.0,South,3.22,7.4,1001.69,0.0,0.0,1.0,193.1
2021/12/12,12:39 PM,33.61,25.56,63.0,SSW,2.74,5.63,1001.69,0.0,0.0,8.0,829.8
2021/12/12,12:44 PM,33.44,26.5,67.0,WSW,6.44,13.19,1001.69,0.0,0.0,8.0,844.6
2021/12/12,12:49 PM,32.78,26.39,69.0,WNW,6.44,12.39,1001.36,0.0,0.0,8.0,839.0
2021/12/12,12:54 PM,33.17,26.56,68.0,WSW,6.11,12.71,1001.36,0.0,0.0,7.0,782.6
2021/12/12,12:59 PM,33.06,26.67,69.0,West,6.11,12.39,1001.02,0.0,0.0,6.0,708.0
2021/12/12,01:04 PM,32.72,26.44,69.0,WNW,8.04,13.68,1001.36,0.0,0.0,6.0,694.0
2021/12/12,01:09 PM,32.5,26.0,69.0,WSW,6.92,13.03,1001.36,0.0,0.0,6.0,677.6
2021/12/12,01:14 PM,32.61,26.0,68.0,WSW,7.4,16.09,1001.02,0.0,0.0,6.0,678.0
2021/12/12,01:19 PM,32.61,26.11,69.0,WNW,8.04,14.8,1001.02,0.0,0.0,6.0,664.5
2021/12/12,01:24 PM,32.5,25.72,67.0,WNW,7.56,12.87,1000.68,0.0,0.0,6.0,665.0
2021/12/12,01:29 PM,32.39,25.78,68.0,WNW,8.53,14.48,1000.68,0.0,0.0,6.0,660.2
2021/12/12,01:34 PM,32.0,25.83,70.0,WNW,9.49,16.09,1000.68,0.0,0.0,6.0,646.3
2021/12/12,01:39 PM,32.11,26.0,70.0,WNW,8.04,14.0,1000.34,0.0,0.0,6.0,668.0
2021/12/12,01:44 PM,32.11,26.22,71.0,West,9.17,14.96,1000.34,0.0,0.0,6.0,687.2
2021/12/12,01:49 PM,31.83,26.17,72.0,West,8.21,16.41,1000.68,0.0,0.0,7.0,733.5
2021/12/12,01:54 PM,32.17,26.22,71.0,West,9.98,19.63,1000.68,0.0,0.0,7.0,806.0
2021/12/12,01:59 PM,31.94,26.11,71.0,WNW,8.69,15.93,1000.68,0.0,0.0,8.0,848.5
2021/12/12,02:04 PM,32.11,26.28,72.0,WNW,8.69,15.61,1000.68,0.0,0.0,8.0,831.5
2021/12/12,02:09 PM,32.11,26.11,71.0,WNW,4.34,13.35,1000.68,0.0,0.0,7.0,796.4
2021/12/12,02:14 PM,31.28,28.5,86.0,NNW,7.4,14.8,1001.02,36.58,6.1,5.0,576.9
2021/12/12,02:19 PM,26.94,26.5,97.0,West,4.67,9.98,1001.02,54.61,9.14,1.0,111.0
2021/12/12,02:24 PM,26.61,25.89,96.0,West,4.67,8.53,1000.68,56.39,9.91,1.0,107.5
2021/12/12,02:29 PM,26.72,26.22,97.0,West,3.22,6.76,1000.68,18.54,10.16,0.0,98.0
2021/12/12,02:34 PM,27.0,26.39,96.0,WNW,2.74,5.31,1000.0,4.32,10.16,1.0,120.1
2021/12/12,02:39 PM,27.17,26.17,95.0,West,5.47,9.17,1000.0,1.27,10.16,1.0,125.8
2021/12/12,02:44 PM,27.5,26.28,93.0,WNW,4.51,10.3,1000.0,0.0,10.16,2.0,209.9
2021/12/12,02:49 PM,27.94,26.72,93.0,NNW,3.06,6.44,1000.34,0.0,10.16,2.0,207.4
2021/12/12,02:54 PM,27.89,26.67,93.0,NW,3.54,8.85,1000.34,0.0,10.16,1.0,176.9
2021/12/12,02:59 PM,28.39,26.56,90.0,West,4.51,12.87,1000.34,0.0,10.16,1.0,174.8
2021/12/12,03:04 PM,28.78,26.72,89.0,WNW,3.86,9.49,1000.34,0.0,10.16,1.0,146.6
2021/12/12,03:09 PM,28.89,26.67,88.0,NW,2.9,7.72,1000.34,0.0,10.16,1.0,140.1
2021/12/12,03:12 PM,29.56,26.94,86.0,,3.06,7.24,1000.34,0.0,10.16,1.0,136.6
2021/12/12,03:19 PM,29.61,26.78,85.0,NNW,2.25,6.28,1000.34,0.0,10.16,2.0,216.4
2021/12/12,03:24 PM,30.61,26.83,80.0,West,4.83,11.26,1000.34,0.0,10.16,4.0,419.5
2021/12/12,03:29 PM,30.78,27.0,80.0,West,5.47,11.91,1000.68,0.0,10.16,3.0,398.2
2021/12/12,03:34 PM,30.83,26.89,79.0,West,5.79,13.35,1000.34,0.0,10.16,3.0,356.5
2021/12/12,03:39 PM,30.94,27.06,80.0,WSW,7.24,13.52,1000.34,0.0,10.16,2.0,283.7
2021/12/12,03:44 PM,30.33,26.78,81.0,West,7.88,17.54,1000.0,0.0,10.16,2.0,240.3
2021/12/12,03:49 PM,30.28,26.61,81.0,WNW,5.95,13.52,1000.34,0.0,10.16,2.0,213.0
2021/12/12,03:54 PM,30.44,26.67,80.0,West,5.79,11.75,1000.34,0.0,10.16,1.0,198.7
2021/12/12,03:59 PM,30.44,26.61,80.0,West,5.63,9.33,1000.34,0.0,10.16,1.0,177.8
2021/12/12,04:04 PM,30.33,26.56,80.0,West,6.6,12.23,1000.68,0.0,10.16,1.0,154.4
2021/12/12,04:09 PM,30.28,26.44,80.0,West,8.85,15.12,1000.68,0.0,10.16,1.0,170.1
2021/12/12,04:14 PM,29.83,26.0,80.0,West,11.58,19.63,1000.68,0.0,10.16,1.0,128.8
2021/12/12,04:19 PM,29.61,25.83,80.0,West,10.14,20.6,1000.68,0.0,10.16,1.0,112.3
2021/12/12,04:24 PM,29.56,25.78,80.0,West,8.53,18.66,1000.68,0.0,10.16,0.0,86.7
2021/12/12,04:29 PM,29.44,25.72,80.0,West,8.53,15.45,1000.68,0.0,10.16,0.0,61.2
2021/12/12,04:34 PM,29.17,25.61,81.0,West,6.76,14.48,1001.02,0.0,10.16,0.0,40.2
2021/12/12,04:39 PM,28.94,25.33,81.0,WSW,8.21,16.09,1001.02,0.0,10.16,0.0,32.4
2021/12/12,04:44 PM,28.72,25.22,82.0,WSW,6.6,14.32,1001.02,0.0,10.16,0.0,27.3
2021/12/12,04:49 PM,28.61,25.22,82.0,West,5.31,11.26,1001.36,0.0,10.16,0.0,22.9
2021/12/12,04:54 PM,28.44,25.28,83.0,West,4.99,12.23,1001.36,0.0,10.16,0.0,20.8
2021/12/12,04:59 PM,28.39,25.28,83.0,West,4.34,8.53,1001.36,0.0,10.16,0.0,17.7
2021/12/12,05:04 PM,28.44,25.33,83.0,West,2.41,6.44,1001.36,0.0,10.16,0.0,15.5
2021/12/12,05:09 PM,28.44,25.39,83.0,WNW,3.54,9.33,1001.36,0.0,10.16,0.0,14.3
2021/12/12,05:14 PM,28.39,25.5,84.0,West,3.54,7.08,1001.36,0.0,10.16,0.0,13.3
2021/12/12,05:19 PM,28.39,25.5,84.0,West,3.54,6.28,1001.36,0.0,10.16,0.0,9.9
2021/12/12,05:24 PM,28.33,25.56,85.0,West,3.54,6.6,1001.02,0.0,10.16,0.0,5.1
2021/12/12,05:29 PM,28.17,25.5,85.0,West,4.51,7.24,1001.02,0.0,10.16,0.0,2.1
2021/12/12,05:34 PM,28.11,25.5,86.0,West,3.38,6.44,1001.02,0.0,10.16,0.0,0.4
2021/12/12,05:39 PM,28.06,25.5,86.0,West,3.54,5.47,1001.36,0.0,10.16,0.0,0.0
2021/12/12,05:44 PM,28.06,25.44,86.0,West,2.9,5.63,1001.02,0.0,10.16,0.0,0.0
2021/12/12,05:49 PM,28.06,25.5,86.0,West,4.02,7.72,1001.36,0.0,10.16,0.0,0.0
2021/12/12,05:54 PM,28.06,25.39,85.0,NW,2.09,4.99,1001.36,0.0,10.16,0.0,0.0
2021/12/12,05:59 PM,28.11,25.44,86.0,WNW,1.93,5.47,1001.36,0.0,10.16,0.0,0.0
2021/12/12,06:04 PM,28.06,25.33,85.0,West,3.54,6.28,1001.36,0.0,10.16,0.0,0.0
2021/12/12,06:09 PM,28.0,25.33,85.0,West,1.61,3.38,1001.36,0.0,10.16,0.0,0.0
2021/12/12,06:14 PM,28.0,25.28,85.0,WSW,3.54,6.6,1001.36,0.0,10.16,0.0,0.0
2021/12/12,06:19 PM,27.94,25.28,85.0,West,4.51,7.72,1001.69,0.0,10.16,0.0,0.0
2021/12/12,06:24 PM,28.0,25.28,85.0,West,4.83,8.53,1001.69,0.0,10.16,0.0,0.0
2021/12/12,06:29 PM,28.06,25.28,85.0,West,3.86,8.21,1001.36,0.0,10.16,0.0,0.0
2021/12/12,06:34 PM,28.17,25.28,84.0,West,2.9,6.44,1001.69,0.0,10.16,0.0,0.0
2021/12/12,06:39 PM,28.28,25.22,83.0,WNW,4.02,6.92,1002.03,0.0,10.16,0.0,0.0
2021/12/12,06:44 PM,28.28,25.33,84.0,West,4.18,8.53,1002.03,0.0,10.16,0.0,0.0
2021/12/12,06:49 PM,28.22,25.28,84.0,West,3.22,7.08,1001.69,0.0,10.16,0.0,0.0
2021/12/12,06:54 PM,28.22,25.17,83.0,WNW,3.06,6.11,1002.03,0.0,10.16,0.0,0.0
2021/12/12,06:59 PM,28.22,25.11,83.0,West,2.41,5.63,1002.03,0.0,10.16,0.0,0.0
2021/12/12,07:04 PM,28.22,25.11,83.0,West,3.7,7.88,1002.03,0.0,10.16,0.0,0.0
2021/12/12,07:09 PM,28.22,25.22,84.0,West,3.06,7.72,1002.03,0.0,10.16,0.0,0.0
2021/12/12,07:14 PM,28.22,25.17,83.0,WSW,4.83,9.49,1002.37,0.0,10.16,0.0,0.0
2021/12/12,07:19 PM,28.22,25.11,83.0,WNW,4.34,8.53,1002.71,0.0,10.16,0.0,0.0
2021/12/12,07:24 PM,28.22,25.11,83.0,WSW,3.86,7.88,1002.71,0.0,10.16,0.0,0.0
2021/12/12,07:29 PM,28.28,25.22,83.0,WSW,4.83,9.49,1003.05,0.0,10.16,0.0,0.0
2021/12/12,07:34 PM,28.28,25.28,83.0,West,4.18,7.24,1002.71,0.0,10.16,0.0,0.0
2021/12/12,07:39 PM,28.06,25.5,86.0,WNW,6.11,12.23,1002.71,0.0,10.16,0.0,0.0
2021/12/12,07:44 PM,27.5,25.33,88.0,West,7.56,13.35,1002.71,0.0,10.16,0.0,0.0
2021/12/12,07:49 PM,27.33,25.06,87.0,WNW,6.76,13.52,1002.71,0.0,10.16,0.0,0.0
2021/12/12,07:54 PM,27.22,24.83,87.0,WNW,5.47,12.07,1003.05,0.0,10.16,0.0,0.0
2021/12/12,07:59 PM,27.28,24.78,86.0,WNW,4.02,8.21,1003.05,0.0,10.16,0.0,0.0
2021/12/12,08:04 PM,27.33,24.72,85.0,WNW,3.7,7.08,1003.39,0.0,10.16,0.0,0.0
2021/12/12,08:09 PM,27.39,24.72,85.0,West,3.86,7.88,1003.05,0.0,10.16,0.0,0.0
2021/12/12,08:14 PM,27.39,24.83,86.0,WNW,2.25,5.63,1003.05,0.0,10.16,0.0,0.0
2021/12/12,08:19 PM,27.44,24.94,86.0,WNW,1.93,4.83,1003.39,0.0,10.16,0.0,0.0
2021/12/12,08:24 PM,27.5,25.0,86.0,NNW,0.97,3.06,1003.39,0.0,10.16,0.0,0.0
2021/12/12,08:29 PM,27.56,25.0,86.0,SSE,0.97,2.57,1003.73,0.0,10.16,0.0,0.0
2021/12/12,08:34 PM,27.67,24.89,85.0,WSW,0.8,2.74,1003.73,0.0,10.16,0.0,0.0
