lon,lat,Date,Year,Month,Name,City,Binary,medRisk,highRisk,date_from,date_to,longitude,latitude,OSM_network_id,nearest_clinic_hospital_doctors_1,nearest_clinic_hospital_doctors_2,nearest_clinic_hospital_doctors_3,nearest_clinic_hospital_doctors_4,nearest_clinic_hospital_doctors_5,count_clinic_hospital_doctors_within_5.0km,nearest_toilets_water_point_1,nearest_toilets_water_point_2,nearest_toilets_water_point_3,nearest_toilets_water_point_4,nearest_toilets_water_point_5,count_toilets_water_point_within_5.0km,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_1,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_2,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_3,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_4,nearest_sanitary_dump_station_waste_disposal_waste_transfer_station_5,count_sanitary_dump_station_waste_disposal_waste_transfer_station_within_5.0km,nearest_college_school_university_kindergarten_1,nearest_college_school_university_kindergarten_2,nearest_college_school_university_kindergarten_3,nearest_college_school_university_kindergarten_4,nearest_college_school_university_kindergarten_5,count_college_school_university_kindergarten_within_5.0km,geometry,buffered_geometry,ndvi,fapar,ndbi,ndwi,ndmi,aerosol,surface_temperature,precipitation_rate,relative_humidity,date,dengue,dengue symptoms,dengue fever,symptoms of dengue,dengue sintomas,isPartial
121.0413689394452,14.61639441366112,2017-09,2017,9,KAUNLARAN,Quezon City,1,0,0,2017-09-01,2017-09-30,121.0413689394452,14.61639441366112,5374591359,611.2249755859375,1009.4219970703125,1186.4580078125,1478.4239501953125,1567.2440185546875,86.0,952.2670288085938,1377.9959716796875,1858.6429443359375,1869.072998046875,1960.9859619140625,36.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,1154.3680419921875,1503.5970458984375,1561.366943359375,1652.3599853515625,1676.0279541015625,90.0,POINT (121.0413689394452 14.61639441366112),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.0413689394452,
                14.61639441366112
              ]
            }
          }
        }
      }
    }
  }
})",0.0757499786816397,0.0,-0.025757191187538348,-0.0558152129878448,0.025757191187538348,169.3052362707535,41.747167277167364,4.0000000467443897e-07,75.14883422851562,2017-09-30,17,5,4,2,1,False
121.03050778115072,14.625054799425293,2017-09,2017,9,KRISTONG HARI,Quezon City,1,0,0,2017-09-01,2017-09-30,121.03050778115072,14.625054799425293,7434459233,980.27197265625,985.5009765625,1004.6740112304688,1072.927001953125,1268.4749755859375,108.0,1171.748046875,1510.698974609375,2013.5450439453125,2439.27392578125,2560.25,32.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,275.6629943847656,359.0929870605469,550.6840209960938,1255.7650146484375,1325.6099853515625,103.0,POINT (121.0305077811507 14.62505479942529),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.03050778115072,
                14.625054799425293
              ]
            }
          }
        }
      }
    }
  }
})",0.05188381495528725,0.0,-0.026065617719524897,-0.03170326622499926,0.026065617719524897,176.4791929382093,39.89525925925926,4.0000000467443897e-07,75.14883422851562,2017-09-30,17,5,4,2,1,False
121.0600685977983,14.644913933596616,2017-09,2017,9,KRUS NA LIGAS,Quezon City,1,1,0,2017-09-01,2017-09-30,121.0600685977983,14.644913933596616,32476339,349.4410095214844,900.9180297851562,900.9180297851562,915.2940063476562,945.0239868164062,75.0,1499.0460205078125,1595.4219970703125,1708.6390380859375,1716.698974609375,1902.3299560546875,50.0,1082.343017578125,1684.18896484375,1903.322021484375,5000.0,5000.0,3.0,689.6480102539062,1038.824951171875,1152.779052734375,1165.4820556640625,1405.6729736328125,90.0,POINT (121.0600685977983 14.64491393359662),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.0600685977983,
                14.644913933596616
              ]
            }
          }
        }
      }
    }
  }
})",0.14384438167308988,0.0,-0.05284002284798826,-0.09077904850090505,0.05284002284798826,218.3989703989704,39.94984204131231,4.0000000467443897e-07,75.14883422851562,2017-09-30,17,5,4,2,1,False
121.02777047838272,14.631815049909363,2017-09,2017,9,LAGING HANDA,Quezon City,1,0,0,2017-09-01,2017-09-30,121.02777047838272,14.631815049909363,32096362,157.47799682617188,517.8179931640625,636.176025390625,709.2930297851562,918.7689819335938,107.0,1203.321044921875,1315.072021484375,2878.68701171875,2893.177978515625,2950.873046875,33.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,1030.9000244140625,1102.8349609375,1108.6070556640625,1211.6199951171875,1223.4110107421875,99.0,POINT (121.0277704783827 14.63181504990936),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.02777047838272,
                14.631815049909363
              ]
            }
          }
        }
      }
    }
  }
})",0.05270493225329789,0.0,-0.015485815773467996,-0.04342003569161848,0.015485815773467996,142.07070707070707,40.646296296296384,4.0000000467443897e-07,75.14883422851562,2017-09-30,17,5,4,2,1,False
121.07434047990172,14.615735275813694,2017-09,2017,9,LIBIS,Quezon City,1,0,0,2017-09-01,2017-09-30,121.07434047990172,14.615735275813694,4280006837,1029.1009521484375,1200.9610595703125,1637.029052734375,1647.48095703125,1853.218017578125,77.0,780.1710205078125,814.7100219726562,1097.7330322265625,1180.3360595703125,1196.6180419921875,68.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,343.8450012207031,729.1959838867188,891.7509765625,1171.9449462890625,1274.3399658203125,69.0,POINT (121.0743404799017 14.61573527581369),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.07434047990172,
                14.615735275813694
              ]
            }
          }
        }
      }
    }
  }
})",0.06667532887395076,0.0,-0.038735053023231124,-0.03269511888558753,0.038735053023231124,188.005148005148,42.68166262135918,4.0000000467443897e-07,75.14883422851562,2017-09-30,17,5,4,2,1,False
120.99842854224444,14.626205950346764,2017-09,2017,9,LOURDES,Quezon City,1,0,0,2017-09-01,2017-09-30,120.99842854224444,14.626205950346764,60450326,857.0499877929688,1113.9539794921875,1134.2559814453125,1191.68505859375,1191.68505859375,59.0,1396.030029296875,2094.9970703125,2492.422119140625,2777.4580078125,3026.48388671875,9.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,166.343994140625,746.7620239257812,932.7379760742188,1002.3410034179688,1094.6219482421875,65.0,POINT (120.9984285422444 14.62620595034676),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                120.99842854224444,
                14.626205950346764
              ]
            }
          }
        }
      }
    }
  }
})",0.06468296040167,0.0,-0.005346634745746489,-0.06950534060864041,0.005346634745746489,142.28061224489795,42.08976514215084,4.0000000467443897e-07,75.14883422851562,2017-09-30,17,5,4,2,1,False
121.07296097514894,14.639196835292804,2017-09,2017,9,LOYOLA HEIGHTS,Quezon City,1,0,0,2017-09-01,2017-09-30,121.07296097514894,14.639196835292804,27485077,122.7229995727539,234.8820037841797,702.1680297851562,1993.33203125,2008.5570068359375,86.0,717.1929931640625,833.2630004882812,882.0130004882812,894.6069946289062,894.6069946289062,60.0,2304.090087890625,2623.2119140625,3309.639892578125,5000.0,5000.0,3.0,226.2570037841797,527.0360107421875,527.0360107421875,605.375,605.375,81.0,POINT (121.0729609751489 14.6391968352928),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.07296097514894,
                14.639196835292804
              ]
            }
          }
        }
      }
    }
  }
})",0.14609926721920105,0.0,-0.05569484190719458,-0.09027697604863498,0.05569484190719458,137.39263024142312,40.95609223300977,4.0000000467443897e-07,75.14883422851562,2017-09-30,17,5,4,2,1,False
120.99295350894984,14.633518357343911,2017-9,2017,9,MAHARLIKA,Quezon City,0,0,0,2017-09-01,2017-09-30,120.99295350894984,14.633518357343911,56131849,579.0360107421875,1152.282958984375,1152.282958984375,1492.9010009765625,1836.18603515625,45.0,465.4930114746094,2430.6240234375,3190.0810546875,3515.950927734375,3577.2060546875,8.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,585.781982421875,901.4169921875,1045.7919921875,1729.8819580078125,1820.27099609375,53.0,POINT (120.9929535089498 14.63351835734391),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                120.99295350894984,
                14.633518357343911
              ]
            }
          }
        }
      }
    }
  }
})",0.0675220069856654,0.0,-0.014582502182753872,-0.05831447229801837,0.014582502182753872,152.00757575757575,42.054211165048514,,,2017-09-30,17,5,4,2,1,False
121.05391170379288,14.635369287393734,2017-09,2017,9,MALAYA,Quezon City,1,0,0,2017-09-01,2017-09-30,121.05391170379288,14.635369287393734,2445316201,471.8009948730469,541.5250244140625,890.3560180664062,898.7269897460938,898.7269897460938,83.0,227.22300720214844,239.82000732421875,361.1319885253906,811.0239868164062,890.3560180664062,57.0,2713.65087890625,3315.4970703125,3522.448974609375,5000.0,5000.0,3.0,454.21099853515625,454.21099853515625,961.4210205078125,1077.407958984375,1077.407958984375,94.0,POINT (121.0539117037929 14.63536928739373),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.05391170379288,
                14.635369287393734
              ]
            }
          }
        }
      }
    }
  }
})",0.07864577399493083,0.0,-0.016896132817102123,-0.06767684266025442,0.016896132817102123,188.44836272040305,42.808400984009836,4.0000000467443897e-07,75.14883422851562,2017-09-30,17,5,4,2,1,False
121.06043484047304,14.62555844939178,2017-9,2017,9,MANGGA,Quezon City,0,0,0,2017-09-01,2017-09-30,121.06043484047304,14.62555844939178,5326624234,647.1220092773438,656.3300170898438,1047.573974609375,1188.512939453125,1225.633056640625,92.0,592.4099731445312,976.822021484375,1011.06201171875,1047.573974609375,1138.8179931640625,70.0,3912.9970703125,4370.33203125,4436.58984375,5000.0,5000.0,3.0,436.8760070800781,609.5889892578125,826.4249877929688,909.6209716796875,1012.5650024414062,84.0,POINT (121.060434840473 14.62555844939178),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.06043484047304,
                14.62555844939178
              ]
            }
          }
        }
      }
    }
  }
})",0.07102378263912863,0.0,-0.008237874408181889,-0.07147491810644886,0.008237874408181889,157.34012738853502,44.235929526123925,4.0000000467443897e-07,75.14883422851562,2017-09-30,17,5,4,2,1,False
120.9977261337406,14.641834491445398,2017-09,2017,9,MANRESA,Quezon City,1,1,0,2017-09-01,2017-09-30,120.9977261337406,14.641834491445398,61682188,546.8099975585938,713.3720092773438,914.3289794921875,1169.3289794921875,1169.3289794921875,64.0,864.7009887695312,1456.60595703125,2556.91796875,3528.908935546875,3655.075927734375,10.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,775.5360107421875,854.0819702148438,1202.237060546875,1464.866943359375,1742.3360595703125,58.0,POINT (120.9977261337406 14.6418344914454),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                120.9977261337406,
                14.641834491445398
              ]
            }
          }
        }
      }
    }
  }
})",0.05952350482410115,0.0,0.0009161276812023414,-0.06824568542885295,-0.0009161276812023414,144.51833122629583,42.29386223862241,4.0000000467443897e-07,75.14883422851562,2017-09-30,17,5,4,2,1,False
121.03051094457687,14.618140522914508,2017-09,2017,9,MARIANA,Quezon City,1,0,0,2017-09-01,2017-09-30,121.03051094457687,14.618140522914508,6124583280,1049.5460205078125,1068.718994140625,1400.197998046875,1726.77099609375,1774.9029541015625,99.0,1345.9119873046875,1771.6409912109375,1840.7919921875,2261.52587890625,2624.294921875,32.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,725.8099975585938,769.5260009765625,1282.7149658203125,1301.510986328125,1568.64794921875,99.0,POINT (121.0305109445769 14.61814052291451),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.03051094457687,
                14.618140522914508
              ]
            }
          }
        }
      }
    }
  }
})",0.0724094955087396,0.0,-0.034242344278262164,-0.04268756577514164,0.034242344278262164,159.67758186397987,40.640525030525055,4.0000000467443897e-07,75.14883422851562,2017-09-30,17,5,4,2,1,False
121.01322588677264,14.6339744453299,2017-9,2017,9,MARIBLO,Quezon City,0,0,0,2017-09-01,2017-09-30,121.01322588677264,14.6339744453299,8642886978,940.1199951171875,1127.251953125,1127.251953125,1373.2640380859375,1381.8990478515625,77.0,1105.6700439453125,1909.136962890625,2447.093017578125,2849.219970703125,3116.681884765625,12.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,875.5650024414062,1259.5159912109375,1315.1419677734375,1360.3759765625,1437.6290283203125,81.0,POINT (121.0132258867726 14.6339744453299),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                121.01322588677264,
                14.6339744453299
              ]
            }
          }
        }
      }
    }
  }
})",0.06760081742917584,0.0,-0.013408023788662389,-0.05982010570911509,0.013408023788662389,97.69696969696969,42.38996314496319,4.0000000467443897e-07,75.14883422851562,2017-09-30,17,5,4,2,1,False
